timestamp,close,SMA_10,SMA_20,SMA_50,price_to_SMA_10,price_to_SMA_20,price_to_SMA_50,SMA_10_over_20,SMA_20_over_50,SMA_10_slope_3,SMA_20_slope_3,SMA_50_slope_3,zscore_price_to_SMA_20,target
2021-05-09 16:00:00,3925.56,3875.782,3884.3085,3706.2782,0.012843343614269198,0.01062003700272518,0.05916495960826684,-0.002195114008066046,0.04803479134404953,-0.003501055047322153,0.0021722758314286013,0.006238973537358451,0.8674512341832047,0
2021-05-09 17:00:00,3911.79,3873.1850000000004,3884.9139999999998,3713.2954,0.009967249176065618,0.0069180424585975064,0.0534551062110491,-0.003019114451439431,0.04621733029911912,-0.0026240061801910968,0.002050702824517039,0.006268993408364944,0.5618231848309081,0
2021-05-09 18:00:00,3899.32,3870.968,3886.0905,3720.353,0.007324266178382333,0.003404321129423016,0.048104843814551934,-0.0038914430839940284,0.044548864045965475,-0.002169159374054975,0.0014937010579995466,0.006090543018837632,0.27624634051476965,0
2021-05-09 19:00:00,3862.96,3866.4,3883.7254999999996,3726.9169999999995,-0.0008897165321746225,-0.005346799097927901,0.03650282525744486,-0.004461051637145719,0.042074588728431506,-0.002420672782937756,-0.00015009106511507477,0.00556860518457553,-0.43440950584963817,1
2021-05-09 20:00:00,3904.99,3865.329,3887.2144999999996,3734.4956,0.010260704845564073,0.0045728117138892355,0.04565392981049432,-0.005630124090142075,0.040894116999361074,-0.0020283048705394195,0.0005921624005061191,0.005709268376547749,0.38140081655586633,0
2021-05-09 21:00:00,3904.87,3870.618,3888.2805,3742.3412,0.008849232861522394,0.0042665388981066865,0.043429711860586195,-0.0045424963553940545,0.038996791634071215,-9.041666063886579e-05,0.0005635483785053526,0.005910245613789815,0.3547709154986013,0
2021-05-09 22:00:00,3885.55,3884.3769999999995,3888.7110000000002,3750.1082,0.00030197892738037524,-0.0008128657542306739,0.03611677124409374,-0.0011145081236432208,0.03695968025669227,0.0046495447961926875,0.0012836901063169074,0.006222623149375386,-0.06770064230949356,1
2021-05-09 23:00:00,3923.95,3893.4090000000006,3891.404,3759.0694,0.007844282478413955,0.008363562354358534,0.04386207926887442,0.0005152382019446566,0.03520408535155006,0.007264582135181864,0.0010777640390054132,0.006580219293871885,0.690826866464938,0
2021-05-10 00:00:00,3909.44,3900.689,3892.032,3768.3982,0.002243449811046183,0.004472727870685533,0.03742752026577234,0.0022242879811882332,0.032808050911392606,0.007769043599755882,0.0009648223681394143,0.006962753690123243,0.3682523143980368,1
2021-05-10 01:00:00,3928.23,3905.666,3892.5244999999995,3777.3722,0.0057772477216433415,0.009172838860744603,0.039937234673353084,0.0033760866501932885,0.030484763984867547,0.005480672962485535,0.000980659143865228,0.007270190230777786,0.749942489267617,1
2021-05-10 02:00:00,3974.73,3910.5829999999996,3893.1825000000003,3786.4064000000003,0.016403436520846304,0.020946231007665128,0.049736763597272526,0.004469479660919928,0.028199851975741375,0.0044110444086401055,0.0004570329886078005,0.007272278612360933,1.674690986471763,1
2021-05-10 03:00:00,4054.58,3924.8619999999996,3899.0235000000002,3796.9345999999996,0.03305033399900448,0.03989627146386776,0.0678561595451237,0.006626915687991897,0.026887189471211936,0.006197110305384453,0.0017963624142864414,0.007572554301718832,2.5920254156913245,1
2021-05-10 04:00:00,4094.29,3944.3589999999995,3907.6635,3808.1921999999995,0.038011499460368636,0.0477591020823569,0.07512693293158912,0.009390649936976248,0.026120346551836482,0.00990688911955075,0.003889249765801238,0.008159111246702062,2.5157245666468286,1
2021-05-10 05:00:00,4127.82,3970.845,3918.6225000000004,3820.1066000000005,0.039531888049017194,0.05338546900090502,0.0805509982365411,0.013326749387061243,0.025788782962234524,0.015409978512155394,0.006534499731261006,0.008900312444010294,2.3495271640949693,0
2021-05-10 06:00:00,4113.02,3991.6479999999997,3928.4884999999995,3831.1101999999996,0.030406488748507154,0.04697264609531149,0.07358436204732532,0.01607730301361454,0.025417775766408246,0.017016139675738933,0.007557020366765995,0.009000839782702613,1.8627342692112245,0
2021-05-10 07:00:00,4105.85,4011.746,3941.182,3842.5194,0.023457118172486524,0.04178137421717665,0.06853071450986037,0.017904273388034353,0.025676539199775972,0.017084398250767904,0.008577632132347034,0.009014040835439092,1.570633618880173,1
2021-05-10 08:00:00,4164.83,4039.6740000000004,3962.0255000000006,3855.3732,0.030981707929897295,0.05118707590347382,0.0802663669498973,0.019598182798167274,0.027663288212928627,0.01733359020561131,0.011076086048094768,0.00923183661942823,1.9161478427311731,0
2021-05-10 09:00:00,4104.8,4057.7589999999996,3975.5840000000003,3866.9118,0.011592852113691432,0.03250239461674065,0.06151891025805156,0.020669919186715457,0.028103097670859833,0.016562332149528184,0.011988198514517942,0.009344967419626884,1.2202275884935478,0
2021-05-10 10:00:00,4035.88,4070.403,3985.546,3876.5068,-0.008481469770929229,0.012629135380698209,0.041112581048484254,0.02129118569952526,0.028128210687002886,0.014621314509941481,0.01125652152070116,0.008845082213508142,0.4963278195084542,1
2021-05-10 11:00:00,4066.18,4084.1979999999994,3994.932,3886.5796,-0.004411637241876987,0.01783459643368146,0.04621040052801173,0.022344810875378984,0.027878600505184536,0.011021681452512993,0.008305474056135968,0.008094261795459913,0.7149696025130722,1
2021-05-10 12:00:00,4125.7,4099.295,4004.939,3898.3830000000003,0.006441351500684922,0.0301530185603327,0.058310586722751356,0.02355990940186614,0.027333384123622517,0.01023619194732869,0.007383820842422034,0.008138587489893203,1.1800927548077123,0
2021-05-10 13:00:00,4123.04,4106.1410000000005,4015.5015,3910.0389999999998,0.0041155430366368595,0.02678083920526486,0.05447541571835979,0.02257239849119741,0.026972237361315266,0.00877996601319347,0.007516034189543924,0.0086501073595433,1.0429438342035529,0
2021-05-10 14:00:00,4038.18,4100.530000000001,4022.4445,3919.5432,-0.015205351503342457,0.00391192470150914,0.030268016946464416,0.019412449320307834,0.02625339095637469,0.003998826697432702,0.006886850639760645,0.008481390680895881,0.15816624780782207,1
2021-05-10 15:00:00,4156.37,4103.385,4037.1150000000002,3929.7882,0.012912510037444536,0.029539658890073595,0.05765750937925862,0.016415187578258328,0.027311090200739185,0.0009977325369362649,0.0080340799198191,0.008055955507706578,1.238186636518572,0
2021-05-10 16:00:00,4133.46,4105.429,4048.5385,3939.075,0.006827788277424807,0.020975841034980958,0.04934787989566081,0.014052107939692249,0.02778913831292895,-0.00017339881898854515,0.008227365871983926,0.007426012886316494,0.9099927653215977,1
2021-05-10 17:00:00,4140.44,4108.888,4060.317,3949.2606,0.007678963262079508,0.01973318832002513,0.04840890975895573,0.011962366485178455,0.028120808234331163,0.00203827310128185,0.009415294605059174,0.007581852905716155,0.900260783154514,0
2021-05-10 18:00:00,4131.49,4105.554,4072.614,3956.2744000000002,0.006317296033616859,0.014456562787438232,0.04428803017303329,0.00808817138083806,0.029406352602842745,0.0005285879828482751,0.008793160462359827,0.006739854325991482,0.7347546404971464,0
2021-05-10 19:00:00,3991.12,4094.186,4075.9725,3959.4263999999994,-0.025173746380843576,-0.020817731228559566,0.008004593796717696,0.0044685041422629634,0.029435096962529883,-0.0027385688560196604,0.0067762724746225685,0.005166542906646753,-1.1343654807502934,0
2021-05-10 20:00:00,3903.38,4080.9359999999992,4075.6695,3961.191,-0.04350864605570859,-0.0422726867328177,-0.014594348013009184,0.0012921803399414955,0.02890002022119109,-0.006802813802664049,0.0037811087163883914,0.0030209199159963603,-2.2813568457924274,1
2021-05-10 21:00:00,4013.66,4075.684,4079.9410000000003,3965.2273999999998,-0.015218059103699,-0.01624557806105542,0.012214331011633828,-0.0010433974412865643,0.02892989188968098,-0.007275510199110739,0.00179909021576811,0.0022629876229008582,-0.96247507231165,1
2021-05-10 22:00:00,4030.81,4066.1949999999997,4082.745,3968.938,-0.008702238825240793,-0.012720608316218573,0.01558905682074152,-0.00405364528032004,0.02867442121796815,-0.006836768041315279,0.0016615666567917316,0.0024022671566772216,-0.7939812261935565,0
2021-05-10 23:00:00,3945.88,4048.4789999999994,4077.31,3969.862,-0.02534260397546817,-0.03223448793444694,-0.0060410160353181475,-0.0070710836311196346,0.027065928236296388,-0.007953322473079677,0.0004025105568545179,0.002188988109889242,-1.8240742892472708,0
2021-05-11 00:00:00,3856.43,4030.303999999999,4065.417,3969.4748,-0.04314165879298415,-0.05140604272575233,-0.028478528192193098,-0.008636998369417115,0.024169998509626422,-0.011134327391427062,-0.0035598553998698367,0.001071161769940407,-2.3979776803703188,1
2021-05-11 01:00:00,3901.5,4004.817,4054.1009999999997,3969.2996,-0.025798182538677827,-0.037641144115551084,-0.01708099837059407,-0.012156579226812458,0.02136432331789706,-0.015094701557598617,-0.007015868000573201,9.110749525432891e-05,-1.6389053295493186,0
2021-05-11 02:00:00,3819.13,3973.3840000000005,4039.4065,3968.978,-0.03882182039289439,-0.05453189719826412,-0.03775480740885939,-0.01634460408973437,0.017744744364922127,-0.018548941466659183,-0.009296202643409477,-0.000222677765625106,-2.0846192767964853,1
2021-05-11 03:00:00,3855.52,3944.892,4026.8900000000003,3968.4174,-0.022655119582487893,-0.04255641450350034,-0.02844897313473116,-0.020362612338554187,0.014734488363043807,-0.02119244602888501,-0.009476764622177648,-0.0002663828474235794,-1.5298420934559374,1
2021-05-11 04:00:00,3907.36,3922.4790000000003,4014.0165,3969.0258000000003,-0.0038544502086563792,-0.0265710168356309,-0.01553675967538437,-0.02280446530302005,0.011335451636519833,-0.020559740931982595,-0.009887395503959936,-6.897942397683528e-05,-0.9686392012342157,0
2021-05-11 05:00:00,3877.47,3911.114,4002.649999999999,3969.1734,-0.008602152737046342,-0.031274280788977205,-0.02310390369944537,-0.022868849387280732,0.008434149034657779,-0.015671780024281677,-0.00909948033207375,4.92318173595478e-05,-1.1180496479238604,1
2021-05-11 06:00:00,3943.29,3915.1050000000005,3998.0205,3970.1016000000004,0.00719904063875676,-0.013689399541598202,-0.006753378805217647,-0.02073913828105678,0.007032288543950438,-0.007550777055493371,-0.007169180186198342,0.0004244009211330948,-0.48679728396911043,1
2021-05-11 07:00:00,3961.68,3909.907,3992.7954999999993,3970.9676,0.013241491421662976,-0.0077929110068371,-0.0023388757944033944,-0.02075951548232291,0.0054968718455419285,-0.0032051159483581977,-0.005286724655965144,0.0004892384423400832,-0.2790127589445179,0
2021-05-11 08:00:00,3920.57,3898.8830000000003,3982.5389999999998,3970.1476000000002,0.0055623623483955775,-0.015560174049770614,-0.012487596179043825,-0.02100569511058137,0.0031211434053484144,-0.0031272420082870934,-0.005024421320874777,0.00024544153198248025,-0.5736182310139224,1
2021-05-11 09:00:00,4013.01,3905.5960000000005,3977.0375,3971.6525999999994,0.027502588593392607,0.00904504923576921,0.01041314640661195,-0.01796349669823316,0.0013558335892722706,-0.0024287982059229608,-0.005248347275858184,0.00039067010274976873,0.34859268791316794,1
2021-05-11 10:00:00,4039.4,3923.893,3977.0985,3974.0108,0.02943683734495317,0.015665063362147125,0.016454207925152176,-0.013377968888625746,0.0007769732281552866,0.0035770671783241586,-0.003931330818219768,0.0007663623344597598,0.6035101569589919,0
2021-05-11 11:00:00,3971.98,3930.9410000000003,3967.879,3975.2776,0.010439993884415966,0.0010335496621747264,-0.0008295269744180711,-0.009309255650184811,-0.0018611530424944567,0.008222354966794333,-0.0036810687855159375,0.0012921433953739286,0.043526195542423755,0
2021-05-11 12:00:00,3968.27,3945.8549999999996,3959.6195,3976.329,0.005680644625816411,0.0021846796137861,-0.002026743762903016,-0.0034762178537609545,-0.004202242822462732,0.010308029811582945,-0.004379641881677033,0.0011774443716453802,0.10081621478526688,1
2021-05-11 13:00:00,3975.97,3957.9,3951.3960000000006,3978.8087999999993,0.004565552439424803,0.006219067893979524,-0.0007134798736746495,0.0016460005527159094,-0.006889700254005371,0.008666648147643185,-0.0064626259570889225,0.001207344479285089,0.3288399332303622,1
2021-05-11 14:00:00,3978.85,3965.049,3943.764,3983.4266,0.003480663164566078,0.008896576975701231,-0.001148910337647413,0.005397128225725467,-0.009956904942091782,0.00867680283168832,-0.0060775542802589955,0.0020499197339073597,0.5650373639369839,1
2021-05-11 15:00:00,4020.99,3979.4010000000003,3945.2575000000006,3987.1738,0.010451070399791096,0.01919583195773633,0.008481245537879323,0.00865431470569411,-0.010512784770004058,0.008501579505582627,-0.0036271161913409033,0.002727339714596013,1.190124551519695,0
2021-05-11 16:00:00,4012.56,3986.328,3950.7165,3990.6922000000004,0.006580492122073345,0.015653742808424687,0.005479700990218994,0.009013934560984094,-0.010017234604062009,0.00718259683165312,-0.0001719645411395476,0.0029866727951343318,0.9583787626970555,1
2021-05-11 17:00:00,4034.59,3993.6189999999997,3951.763,3993.8148000000006,0.010259115854567069,0.020959505921787303,0.010209587084508698,0.010591728299495617,-0.010529231350437374,0.007205459503779073,0.0020282653830198246,0.002607855257079616,1.259501289272395,1
2021-05-11 18:00:00,4055.98,4007.16,3953.0215,3996.4231999999993,0.012183192086165695,0.026045519863729494,0.014902525838605074,0.013695473196895014,-0.010860136133730602,0.006975672971886864,0.001967932384641361,0.002319788517871792,1.523729056092416,1
2021-05-11 19:00:00,4067.06,4012.5649999999996,3959.0805,3999.5286000000006,0.01358108840604455,0.027273883418132083,0.01688483987837941,0.01350932369271085,-0.010113216842605022,0.006581746409226643,0.0021170843314117917,0.002214252454749614,1.4961335813869323,1
2021-05-11 20:00:00,4134.79,4022.1040000000003,3972.9985,4004.238,0.028016679827274293,0.0407227689615286,0.032603456637692485,0.012359808341231515,-0.00780160919505779,0.0071326283253361385,0.005373677520640846,0.002609835588770733,2.0757351475882886,0
2021-05-11 21:00:00,4120.7,4036.976,3983.9584999999997,4009.3928,0.02073928603984765,0.034323023194142266,0.027761610186958885,0.013307744044020575,-0.006343678773504169,0.007440681180686636,0.00782616537754725,0.0032453019490030015,1.6548313187868882,1
2021-05-11 22:00:00,4127.03,4052.8520000000003,3999.3534999999997,4013.8336,0.0183026668627424,0.031924284762524735,0.028201567698272312,0.013376787023202885,-0.0036075486537360257,0.010040211186610241,0.010172311474848688,0.003576671510737385,1.618112056858158,1
2021-05-11 23:00:00,4173.45,4072.6,4015.25,4019.2051999999994,0.024763050631046557,0.03939978830707913,0.03837694079416498,0.01428304588755358,-0.0009840751599344832,0.01255462315245942,0.010634662962998816,0.003737839758775476,1.9673308489480636,1
2021-05-12 00:00:00,4195.32,4094.2470000000003,4029.6479999999997,4025.4006,0.024686590721077595,0.041113268454217256,0.04221179874619185,0.01603092875606027,0.001055149641503883,0.014186608986528576,0.01146836745412884,0.003992574636239149,1.9334812674861477,0
2021-05-12 01:00:00,4176.0,4109.748,4044.5745,4030.4415999999997,0.016120696451461303,0.032494271029004373,0.03611475228917849,0.016113808757880266,0.0035065388368362704,0.014038509178227894,0.011307077506402087,0.004137690212170161,1.5690429315715282,1
2021-05-12 02:00:00,4268.52,4135.344,4060.8360000000002,4037.6232,0.03220433414971047,0.05114316362443594,0.05718631694012477,0.01834794608794832,0.005749124881192502,0.015406374306339966,0.01135321586451659,0.004582498052102584,2.2092442284204914,1
2021-05-12 03:00:00,4332.81,4165.166,4079.3925000000004,4045.7148,0.04024905610004503,0.062121382044017626,0.07096278758947627,0.02102604738328062,0.008324289196064871,0.017321622266560827,0.012344626627437608,0.005046503942986508,2.327921698179589,0
2021-05-12 04:00:00,4300.8,4189.648,4098.404,4052.2362,0.02653015241375889,0.04938410171374019,0.0613399090605824,0.022263300543333475,0.01139316607457408,0.019441581332967507,0.0133090637840891,0.005407496786456396,1.7943858461637923,1
2021-05-12 05:00:00,4327.3,4215.6720000000005,4114.1185000000005,4057.6906000000004,0.026479289660106264,0.05181705388408231,0.06644405071199855,0.024684145583069528,0.013906407748289107,0.01942474435016783,0.013121066696611302,0.004970102212608735,1.7501961628718414,0
2021-05-12 06:00:00,4293.84,4231.577,4126.8405,4061.6816000000003,0.014713899806148012,0.04046667177953678,0.057158197727758875,0.02537934286532284,0.01604234561369844,0.015944382528811592,0.0116311436077798,0.003946595543511903,1.3172828316391338,1
2021-05-12 07:00:00,4306.42,4250.148999999999,4143.5625,4065.2536,0.013239771123318311,0.03930373923405295,0.05932382668574476,0.025723396232106843,0.01926298029721929,0.014440592622578147,0.01101855746773611,0.0032123991192813933,1.2790221499928163,1
2021-05-12 08:00:00,4308.56,4268.302,4160.576999999999,4069.1644,0.009431853697325243,0.03556790320188785,0.05883163629368249,0.02589184144410739,0.02246471044522047,0.01248436785404538,0.011292455479830932,0.002827667540743435,1.1801410783741433,0
2021-05-12 09:00:00,4284.12,4279.369000000001,4175.9845000000005,4072.7297999999996,0.0011102104071882835,0.02589461239619051,0.051903811541831324,0.02475691660254009,0.025352700785601145,0.0112941345507834,0.01190838366542158,0.002720104894484902,0.898528103250042,0
2021-05-12 10:00:00,4234.89,4283.326,4188.7865,4074.131,-0.011308034924262023,0.011006409612903445,0.03945847593020457,0.022569663075451496,0.02814232041139575,0.007806079269221054,0.010914279680830242,0.0021837260042029977,0.41321883651380725,1
2021-05-12 11:00:00,4273.91,4293.117,4201.4325,4077.5132,-0.0044739055562660335,0.017250663910463926,0.04816582813269621,0.02182219992823886,0.03039090100309183,0.005813787309332965,0.00981967164650494,0.002051723444744517,0.6854792186155305,1
2021-05-12 12:00:00,4290.89,4295.354,4215.349,4082.6133999999997,-0.0010392624216769564,0.01792046162725791,0.05101550884048933,0.01897944867672874,0.03251240982063108,0.0037353637884463037,0.00942639993036365,0.0024267752798135824,0.7742524819503536,1
2021-05-12 13:00:00,4308.98,4292.971,4229.0685,4087.4694,0.0037291190646291383,0.01889576865449194,0.054192601417395236,0.015110301476554344,0.03464224099145552,0.002251754827906988,0.009616627631892949,0.003273925163427512,0.8899515889408773,1
2021-05-12 14:00:00,4316.95,4294.586,4242.117,4091.2944,0.005207486821779739,0.017640484691959113,0.055155062906252716,0.012368588607999165,0.036864274543528364,0.0003421756267066681,0.009683482954920804,0.0033798051223967477,0.913329085471792,0
2021-05-12 15:00:00,4189.07,4280.763000000001,4248.2175,4092.615,-0.021419779604710865,-0.013922898250854687,0.023568061007448682,0.007660977810105329,0.03802031219648083,-0.003396926074078979,0.007797337776777103,0.0024498033539007277,-0.8194980722143913,0
2021-05-12 16:00:00,4145.66,4265.945,4248.761,4094.7645999999995,-0.02819656605980614,-0.024266133115042332,0.01242938360852297,0.004044473200540022,0.037608120378886056,-0.006295407073562771,0.004656462764790901,0.0017847717710130302,-1.4457746242563176,0
2021-05-12 17:00:00,4144.1,4249.713,4249.9310000000005,4094.5191999999997,-0.024851795874215377,-0.02490181605301356,0.012109065210880177,-5.1294950435876174e-05,0.03795605598820995,-0.01044873708431977,0.001842004829192666,0.0007882102055524297,-1.527962819627571,0
2021-05-12 18:00:00,4012.0,4220.057,4244.1795,4092.09,-0.049301940708383785,-0.05470539123050766,-0.019571905798748346,-0.005683666301107282,0.037166704544621565,-0.014181116777546673,-0.0009505163047794884,-0.00012827984063969766,-2.785627637348649,1
2021-05-12 19:00:00,4083.92,4200.037,4239.7029999999995,4090.9596,-0.027646661207984646,-0.03674384738742298,-0.0017207698653392,-0.009355844029640625,0.036359048864720966,-0.015449800688944524,-0.0021319156337579123,-0.0009292353460317065,-1.7401393124016937,1
2021-05-12 20:00:00,4098.96,4186.444,4234.885,4090.309,-0.020896971272039044,-0.03209650321083102,0.0021149991357620745,-0.011438563266771062,0.03534598486324625,-0.01488782889573939,-0.0035402927718121246,-0.001028252596788295,-1.4384712517902656,1
2021-05-12 21:00:00,4124.61,4171.514,4232.3155,4092.9788,-0.011243879320553707,-0.025448362722486073,0.007728161211096429,-0.014366013119768484,0.03404285895641568,-0.011502925197455785,-0.002795357736401226,0.00021719952395957056,-1.112113736982311,1
2021-05-12 22:00:00,4233.47,4165.772,4230.563,4099.5806,0.016251009416742068,0.0006871425859868996,0.03265929202611595,-0.015314982899439222,0.031950195100445056,-0.008158261462934809,-0.002155811385844579,0.0021073295370602277,0.030132363356101886,0
2021-05-12 23:00:00,3823.21,4117.195000000001,4205.0830000000005,4095.7716000000005,-0.07140419630355144,-0.09081223842668518,-0.06654707015400962,-0.020900419801464065,0.026688841731311364,-0.016541245983464674,-0.007037263113402059,0.001335498124958357,-2.9455862898714362,1
2021-05-13 00:00:00,3896.36,4075.136,4184.861,4093.0826,-0.04386994691710899,-0.06893920729983616,-0.048062211107100516,-0.026219508843901895,0.022422806712964816,-0.02310384191447042,-0.011212420246080386,2.536050272244738e-05,-1.9950865949182597,1
2021-05-13 01:00:00,3999.14,4056.143,4168.4529999999995,4094.1478,-0.014053498606927839,-0.04061770637692197,-0.023205757251851145,-0.02694284906175015,0.018149124953427354,-0.02631661070265005,-0.014681261099291177,-0.001325208729888136,-1.1580770183358478,0
2021-05-13 02:00:00,3983.07,4039.8840000000005,4152.9145,4096.6806,-0.014063275084136184,-0.04089766355652147,-0.027732354824049343,-0.027217150750394548,0.013726698634987544,-0.018777590082568383,-0.01240605714560228,0.00022193620366897312,-1.1424424006989151,0
2021-05-13 03:00:00,3941.08,4019.582,4134.6475,4097.4722,-0.019529891416570133,-0.0468159619411328,-0.038167970974885446,-0.027829579184198927,0.009072740017613823,-0.013632428463737183,-0.011998845361888923,0.0010724435416964156,-1.2798996066853272,0
2021-05-13 04:00:00,3901.94,4008.576,4114.3165,4099.1284000000005,-0.026601965386211956,-0.051618901948841334,-0.04810495811743798,-0.025700623663736044,0.0037052023059338524,-0.011727150645329814,-0.01298719213098951,0.0012165169024919722,-1.379660513872863,1
2021-05-13 05:00:00,3987.98,3998.982,4099.509499999999,4101.7776,-0.002751200180445945,-0.027205571788527227,-0.02774348370326085,-0.024521836087951332,-0.0005529553820765587,-0.01012454813059001,-0.012859643510599763,0.001244178030379196,-0.7388269294575199,1
2021-05-13 06:00:00,4016.5,3990.736,4088.5899999999992,4103.9604,0.0064559519847968705,-0.017631995382271004,-0.02131121927979618,-0.02393343426462413,-0.0037452603100167625,-0.007176368090015331,-0.011139401847437006,0.0015834640684077804,-0.4853704853423349,0
2021-05-13 07:00:00,3968.0,3975.075,4073.2945,4105.771,-0.0017798406319377014,-0.025849960026214647,-0.03355545158266249,-0.024113036756856165,-0.007909963804605735,-0.00835733188044837,-0.009970550393971862,0.0016204908341000538,-0.7305878108578205,0
2021-05-13 08:00:00,3829.14,3934.642,4050.207,4103.488,-0.026813621162992685,-0.05458165471542564,-0.06685726874307918,-0.02853310954230237,-0.012984319681207834,-0.016089094674594722,-0.012026438772735942,0.0004169899411416006,-1.5307718262542513,0
2021-05-13 09:00:00,3725.63,3924.8839999999996,4021.0395,4098.767,-0.05076685068909026,-0.07346595326904892,-0.09103640192282214,-0.023913095108864302,-0.01896362979403321,-0.016501216818150918,-0.016521710418505985,-0.0012654605536642387,-1.9925273527182508,0
2021-05-13 10:00:00,3636.38,3898.886,3987.011,4093.0832,-0.06732846254032554,-0.08794332395872495,-0.11157926132554552,-0.022103024044829556,-0.02591498750868293,-0.01916668238964041,-0.02118273058822533,-0.003090235670718045,-2.266114728561212,1
2021-05-13 11:00:00,3744.47,3873.4189999999994,3964.7810000000004,4087.7124000000003,-0.03329074391383935,-0.05556700357472466,-0.08396931251817041,-0.023043391299544913,-0.030073397531587553,-0.01555999249741156,-0.021091761482808034,-0.003844436732847748,-1.4113283155061231,1
2021-05-13 12:00:00,3807.51,3855.863,3947.8735,4083.0745999999995,-0.012540123961872984,-0.035554204054410565,-0.06748948451737802,-0.023306344542194712,-0.033112571590046214,-0.017585487876839095,-0.01819579240641623,-0.0038285660053377912,-0.9127853705642297,1
2021-05-13 13:00:00,3857.52,3847.5070000000005,3933.5445,4080.7854,0.002602464400974336,-0.019327225101940515,-0.0547113798240898,-0.021872766406989763,-0.036081510191641075,-0.013177866703463362,-0.013410171178358925,-0.0030045321336248003,-0.5145053458061789,0
2021-05-13 14:00:00,3847.38,3842.0510000000004,3925.3134999999993,4078.3675999999996,0.0013870195892766723,-0.019854082992351918,-0.05663726830313176,-0.021211681563778062,-0.03752827479308152,-0.008098271836844667,-0.009954522078268914,-0.0022860708106570214,-0.5274793778061074,0
2021-05-13 15:00:00,3747.02,3817.9549999999995,3908.4685,4073.7886000000003,-0.01857931798567547,-0.04130735606542557,-0.08021245874172267,-0.02315830356570625,-0.04058141357654155,-0.009831262158432589,-0.009981322856469488,-0.0022742665539344175,-1.091477046951042,0
2021-05-13 16:00:00,3693.4,3785.6449999999995,3888.1905000000006,4068.0796,-0.024367049736570556,-0.050097982596274626,-0.09210232759457315,-0.02637357917519756,-0.0442196607952311,-0.016078463275050827,-0.011530058958275255,-0.003113567304960506,-1.3141336936924457,1
2021-05-13 17:00:00,3699.4,3758.785,3866.9300000000003,4061.6477999999997,-0.0157989882368903,-0.043323773639553864,-0.08918739827712285,-0.027966629858828695,-0.04794059199322975,-0.021672278686566245,-0.014873589077661953,-0.004099630450183022,-1.1720938851014295,0
2021-05-13 18:00:00,3585.69,3734.44,3834.541,4053.1103999999996,-0.03983194267413592,-0.0648972067321748,-0.1153238757079007,-0.026105080112587165,-0.05392633765909738,-0.02187427562661148,-0.018914697662268425,-0.005075913855716701,-1.9421832713063722,1
2021-05-13 19:00:00,3651.75,3727.0520000000006,3825.968,4045.4536,-0.020204172090971806,-0.045535665745244036,-0.09732001375568855,-0.02585384927422274,-0.054254880095522484,-0.015477679497152782,-0.016002945328939196,-0.0055618380721950975,-1.2952525797638048,1
2021-05-13 20:00:00,3715.81,3734.995,3816.9404999999997,4038.6502,-0.005136553060981375,-0.0264951732938985,-0.0799376484747305,-0.02146889635822191,-0.054896980184122035,-0.006329172857718642,-0.012927438562373921,-0.0056621354515277505,-0.7458743352512468,1
2021-05-13 21:00:00,3753.39,3735.887,3804.653,4032.3768,0.0046850988801319104,-0.013473764887362849,-0.06918668910107806,-0.01807418442628006,-0.056473839448734076,0.00038747442722339,-0.007794413985924358,-0.005115478719750533,-0.3968021351246521,0
2021-05-13 22:00:00,3661.34,3721.2699999999995,3788.5665,4022.9078000000004,-0.01610471693803439,-0.033581699041048796,-0.08987722761133132,-0.017763051011510655,-0.058251720310368627,-0.0015513601634753315,-0.009775695980729568,-0.005573120403605523,-1.011413395097417,1
2021-05-13 23:00:00,3717.91,3707.3089999999997,3777.4080000000004,4014.8520000000003,0.0028594864900659545,-0.015751012334383918,-0.07396088324052807,-0.018557434092372538,-0.059141407952273184,-0.007412593591156119,-0.010357117172772106,-0.005892612338647136,-0.4902181920996935,1
2021-05-14 00:00:00,3822.53,3704.8239999999996,3773.4375,4008.762,0.03177100990492421,0.013010020703933867,-0.046456237611511964,-0.018183287784679147,-0.05870253709249895,-0.008314758984948033,-0.00820455899657598,-0.005856297953107912,0.41483141818645924,1
2021-05-14 01:00:00,3867.97,3716.9190000000003,3767.4370000000004,4002.6524000000004,0.04063876560129498,0.02668471961176766,-0.033648287820346456,-0.013409116064847293,-0.05876488300607863,-0.0011692244851889823,-0.005577175430337452,-0.00503501472243535,0.9171631214453756,0
2021-05-14 02:00:00,3789.97,3726.576,3756.1105000000002,3994.5454000000004,0.017011326214734224,0.009014511154557203,-0.05121368754502087,-0.007863054082141718,-0.05969012143409369,0.005197031054061121,-0.0056381254023923615,-0.005057870128213913,0.3642316765538217,1
2021-05-14 03:00:00,3790.81,3735.7169999999996,3747.251,3986.8416,0.014747637468255803,0.011624254686969149,-0.04916964847562544,-0.003077989704986517,-0.060095339629244404,0.00833858774397921,-0.006939693581780484,-0.005468122078586849,0.5505612703033094,1
2021-05-14 04:00:00,3797.58,3756.906,3745.6730000000002,3977.4228,0.01082646198760373,0.013857856785683076,-0.04521591217307852,0.0029989270286006064,-0.058266322604677456,0.010758103687489456,-0.00577687165040852,-0.006303220334596272,0.6680416771366829,1
