timestamp,close,EMA_12,EMA_26,price_to_EMA_12,price_to_EMA_26,EMA_12_over_26,EMA_12_slope_3,EMA_26_slope_3,zscore_price_to_EMA_12,target
2021-03-05 20:00:00,1533.36,1504.002503584005,1505.5239953114003,0.01951957948609584,0.018489246784035407,-0.0010106060960395347,0.011446761258588243,0.004210447857539716,1.2688223645435572,0
2021-03-05 21:00:00,1531.68,1508.2605799556964,1507.4614771401857,0.015527436276953965,0.01606576567764728,0.0005300983326133046,0.010684077258336233,0.004388770066126688,0.9816818021127721,1
2021-03-05 22:00:00,1536.38,1512.5866445778968,1509.6035899446165,0.015730242963201135,0.01773737836458511,0.0019760516291496,0.009289514125497075,0.004195095530780293,0.9879194937988357,0
2021-03-05 23:00:00,1528.31,1515.0056223351435,1510.9892499487191,0.008781734845544564,0.011463185493787442,0.0026581078499139377,0.007315891246802038,0.003630134527472873,0.5675993510782877,1
2021-03-06 00:00:00,1542.0,1519.1586035143523,1513.2863425451103,0.01503555746767149,0.018974371635838372,0.003880469151241961,0.007225557508753606,0.0038640227251279294,0.974285458141892,0
2021-03-06 01:00:00,1534.7,1521.5495875890674,1514.8725393936209,0.008642776100231897,0.013088533913431233,0.004407663365605163,0.005925573284214631,0.003490286777337136,0.5807948929061468,0
2021-03-06 03:00:00,1531.7,1523.1111894984415,1516.1190179570563,0.005638991139174099,0.010276885823870874,0.004611888287508581,0.005350189493557495,0.003394973199518938,0.4002756784848906,0
2021-03-06 04:00:00,1529.28,1524.060237267912,1517.0939055157928,0.003424905790761379,0.008032524842332744,0.004591892253202889,0.003226545103467485,0.0025160889011122557,0.3008174661968467,1
2021-03-06 05:00:00,1574.67,1531.8463546113103,1521.358801403512,0.027955574826272755,0.0350418313860652,0.006893543586248718,0.0067672898118018975,0.0042817212941806005,2.7515671471174485,1
2021-03-06 06:00:00,1578.37,1539.0038385172625,1525.5818531513999,0.025578988497302557,0.034601976117869526,0.008797945084451975,0.010434332784367768,0.0062414857160057275,2.19774622474857,1
2021-03-06 07:00:00,1589.31,1546.743247976145,1530.3024566216666,0.027520244280718087,0.0385593992370632,0.010743491447287923,0.014883277021186159,0.008706482214351144,1.9407668698002318,0
2021-03-06 08:00:00,1574.99,1551.0889021336611,1533.6126450200616,0.015409237880214866,0.02698031677966317,0.011395483188240796,0.012561669428807319,0.008054538880141201,1.0324899155919447,0
2021-03-06 09:00:00,1564.03,1553.0798402669438,1535.865782425983,0.007050609665484986,0.018337681518973525,0.011208048279954586,0.00914617715524528,0.006740988202854974,0.4762924525785207,0
2021-03-06 10:00:00,1563.93,1554.749095610491,1537.9446133573917,0.005905071381246962,0.016896178455920507,0.010926584811409068,0.005175938310913077,0.004993886471695392,0.4104699376073948,1
2021-03-06 11:00:00,1564.07,1556.1830809011847,1539.8798271827702,0.005068117752731194,0.015709130277708816,0.010587354565350315,0.0032842596968594433,0.004086548310004752,0.36164879928860694,0
2021-03-06 12:00:00,1542.18,1554.028760762541,1540.0502103544168,-0.007624544063603356,0.0013829351999459227,0.009076684847117544,0.0006109927326299084,0.002724475000559083,-0.5774081784660796,0
2021-03-06 13:00:00,1528.55,1550.1089514144576,1539.1983429207562,-0.013908023300417294,-0.006918109657362392,0.007088500675616283,-0.002984497118624374,0.0008151981238306883,-0.990321355167832,1
2021-03-06 14:00:00,1541.65,1548.807574273772,1539.3799471488485,-0.004621345086802009,0.0014746540354484416,0.006124301633514628,-0.004739485165936633,-0.00032462275633304697,-0.33717554780862335,1
2021-03-06 15:00:00,1544.41,1548.1310243854994,1539.7525436563412,-0.002403559083105522,0.0030248083452417696,0.005441446265945116,-0.0037951269152494134,-0.00019328376183724708,-0.18470090257496308,1
2021-03-06 16:00:00,1580.2,1553.0647129415763,1542.7486515336493,0.017472090397977258,0.02427572918577514,0.006686806303587867,0.0019068088887698109,0.0023065959167784056,1.437203518567712,1
2021-03-06 17:00:00,1600.98,1560.4362955659492,1547.062084753379,0.025982287485402322,0.034851810911787906,0.008644908917603278,0.0075081769261297095,0.004990410339408974,1.8625676457554945,1
2021-03-06 18:00:00,1615.63,1568.9276347096495,1552.1411895864621,0.029767061435560294,0.040904017520760005,0.010815024583981092,0.013433365778846117,0.008045868137163431,1.7854011960393068,1
2021-03-06 19:00:00,1620.71,1576.8941524466263,1557.2203607282058,0.027786169087754775,0.04077113353572148,0.012633916313051774,0.015343494257825191,0.009380471135184705,1.4679287874812588,1
2021-03-06 20:00:00,1653.09,1588.6165905317607,1564.3218154890794,0.04058462554936426,0.05674547502437499,0.015530547999859978,0.018059240896848603,0.01115645642524547,1.6824367692666886,0
2021-03-06 21:00:00,1642.97,1596.9786535268745,1570.1476069343328,0.028798973844487596,0.04637932939811362,0.017088232007007598,0.017879103023394825,0.01160101765785115,1.0818834304920093,1
2021-03-06 22:00:00,1665.29,1607.4880914458167,1577.1951916058636,0.03595790778281582,0.05585536201415908,0.019206817267246157,0.019401390354401696,0.012827234591459397,1.2031078432108335,0
2021-03-06 23:00:00,1650.35,1614.0822312233834,1582.6140663017256,0.022469591743865314,0.042800032642551056,0.019883663106314398,0.016030073488719185,0.011693406453535402,0.72593645636392,1
2021-03-07 00:00:00,1671.0,1622.8388110351705,1589.1611725015978,0.029677124208108197,0.05149812927380726,0.02119208492903124,0.01619317669098749,0.012109412824179272,0.9533713663948156,0
2021-03-07 01:00:00,1641.96,1625.780532414375,1593.0721967607387,0.009951815305352163,0.03068775121345224,0.020531609126154926,0.011379518806951577,0.010066607633205868,0.3660979461621823,1
2021-03-07 02:00:00,1656.1,1630.4450658890867,1597.74092292661,0.015734927013271394,0.0365259950696466,0.020468989992803,0.010137547114499363,0.009558146200629308,0.6773121742669478,0
2021-03-07 03:00:00,1648.98,1633.2965942138426,1601.5364101172315,0.00960230116300842,0.02962379723811326,0.019831072147954654,0.006444129329148435,0.007787276602129107,0.5741807782441074,1
2021-03-07 04:00:00,1656.85,1636.9201951040206,1605.6337130715108,0.012175184199931577,0.03189786469450406,0.01948544165322752,0.0068518858896056065,0.00788508916062556,0.9497848331262336,1
2021-03-07 05:00:00,1663.31,1640.9801650880174,1609.9060306217693,0.013607620242493734,0.033172103441096557,0.019301831209519005,0.006461486755572439,0.007613942611469392,1.3335390135018865,0
2021-03-07 06:00:00,1662.99,1644.3662935360148,1613.8381765016381,0.011325765151715128,0.030456475880939804,0.01891646726349805,0.006777519380979578,0.007681228042455892,1.3834520162692505,1
2021-03-07 07:00:00,1684.54,1650.5468637612435,1619.0753486126277,0.02059507487190837,0.040433356880807514,0.01943795585275465,0.008324577275043564,0.008371545410194255,2.791179183333447,0
2021-03-07 08:00:00,1668.45,1653.3011924133598,1622.7327301968776,0.009162763358639525,0.028173012691730115,0.018837644454717806,0.007508334096580316,0.007967359169500341,1.2209706816093402,1
2021-03-07 09:00:00,1684.1,1658.0394705036122,1627.2784538859978,0.015717677389472495,0.034918145679561086,0.018903351509482524,0.00831516494916396,0.008328144407572836,1.9868022819959645,0
2021-03-07 10:00:00,1675.01,1660.650321195364,1630.8141239685165,0.008647021363473728,0.027100498690761032,0.018295277670420607,0.006121278744607717,0.007250295896325998,1.0578119959596186,1
2021-03-07 11:00:00,1678.36,1663.374887165308,1634.3360407115892,0.009008860810823638,0.02693690782786784,0.017767977778349264,0.006093078985350233,0.007150475428756464,1.1107942424396273,0
2021-03-07 12:00:00,1669.22,1664.2741352937223,1636.9200376959159,0.002971784876897532,0.019732156464740136,0.016710710949759955,0.003760263190970031,0.005924974786517719,0.3680009582796696,0
2021-03-07 13:00:00,1663.43,1664.1442683254572,1638.8837386073294,-0.0004292105793062273,0.014977426900049329,0.015413253010609251,0.0021039631796645458,0.004948212380682523,-0.06365949322677145,0
2021-03-07 14:00:00,1648.96,1661.8082270446178,1639.6301283401199,-0.007731473966443914,0.00569022946005826,0.0135262815199364,-0.0009418563023758464,0.0032392895320509417,-1.0666781000970496,1
2021-03-07 15:00:00,1652.0,1660.2992690377534,1640.5464151297408,-0.004998658490383723,0.00698156709534703,0.012040411490857217,-0.002388348272484196,0.002215366267328072,-0.7118126825481286,1
2021-03-07 16:00:00,1669.16,1661.6624584165606,1642.665939934945,0.004512072560503011,0.016128696298472134,0.01156444412694646,-0.0014913430020066178,0.0023077911132547203,0.6699304009746126,1
2021-03-07 17:00:00,1675.99,1663.8666955832437,1645.1343888286528,0.0072862233789148245,0.018755678187066804,0.01138649029635097,0.001238691989319797,0.0033570135077386045,1.0751009487550487,0
2021-03-07 18:00:00,1655.52,1662.5825885704369,1645.9036933598636,-0.004247962548741491,0.005842569452229718,0.010133579065325415,0.0013752457615709012,0.003265545052987195,-0.5959466313830095,1
2021-03-07 19:00:00,1658.26,1661.9175749442159,1646.8189753332072,-0.002200816093023583,0.00694734809239006,0.009168342020077658,0.0001535308969418044,0.0025282288366109086,-0.33053308763257533,0
2021-03-07 20:00:00,1649.31,1659.9779480297211,1647.0034956788954,-0.006426560089176636,0.0014004246664660602,0.007877610694127624,-0.0023371749454720544,0.0011361423497890679,-0.8819043971482771,1
2021-03-07 21:00:00,1664.14,1660.6182637174563,1648.2728663693476,0.0021207380163699163,0.009626521163090596,0.007489899033102487,-0.0011814900904679676,0.0014394359882914662,0.3357783854531011,1
2021-03-07 22:00:00,1678.61,1663.38622314554,1650.5200614530995,0.00915228023571757,0.01701884103254714,0.0077952167882850976,0.0008837070041656444,0.0022474152747380734,1.3969604914034528,1
2021-03-07 23:00:00,1726.16,1673.0437272769955,1656.1230198639812,0.03174828718281941,0.04228972080937021,0.010217059487769298,0.007871055915400878,0.0055370399692604745,2.5391048857632894,1
2021-03-08 00:00:00,1742.21,1683.684692311304,1662.49983320739,0.034760254076049435,0.04794596979828181,0.012742773671768015,0.013890265510034286,0.008631439082886942,1.9469925014534628,0
2021-03-08 01:00:00,1736.8,1691.856278109565,1668.003549266102,0.026564739849329166,0.041244786777682396,0.014300166719643848,0.01711572127258981,0.010592714515454143,1.288912657863353,0
2021-03-08 02:00:00,1723.35,1696.7014660927086,1672.103286357502,0.015706082914314523,0.030648055093614124,0.014710921230704166,0.014140538247746772,0.009649202566384955,0.7506024574732618,1
2021-03-08 03:00:00,1723.68,1700.8520097707533,1675.9237836643538,0.013421502928008255,0.02849545832640965,0.014874319673353398,0.010196278161727926,0.008074557475933945,0.6466979807682495,1
2021-03-08 04:00:00,1728.39,1705.088623652176,1679.8101700595867,0.013665786062142748,0.02891983320870728,0.01504839894599086,0.007821199539121904,0.0070782947666264695,0.6479729851161095,1
2021-03-08 05:00:00,1749.86,1711.9765277056874,1684.9990463514691,0.022128499825334824,0.03849316935162328,0.016010383752223856,0.009002798617340354,0.0077122986954108776,0.9889298768099103,0
2021-03-08 06:00:00,1720.98,1713.361677289428,1687.6643021772863,0.004446418296587762,0.019740713706945412,0.015226591614806884,0.007354941786123255,0.007005401216553117,0.21469298643274645,0
2021-03-08 07:00:00,1690.11,1709.7844961679775,1687.845464978969,-0.011507003492003065,0.00134167201205182,0.012998246370429456,0.0027540342775516815,0.00478345414416515,-0.6063352369723732,0
2021-03-08 08:00:00,1685.45,1706.04072752675,1687.6680231286748,-0.012069305963521959,-0.001314253217029493,0.010886444576946541,-0.0034672205388775147,0.001583963375519298,-0.749128861632011,1
2021-03-08 09:00:00,1689.13,1703.4390771380192,1687.776317711736,-0.008400110887475942,0.0008020507658854648,0.009280115653902854,-0.0057913050600655646,6.637311360156011e-05,-0.5939831707197025,1
2021-03-08 10:00:00,1710.66,1704.5499883475547,1689.4714052886445,0.003584530635190486,0.012541552727691974,0.008925030048871463,-0.003061501512123031,0.0009633229720446179,0.28908331402957865,1
2021-03-08 11:00:00,1723.5,1707.4653747556233,1691.9920419339303,0.00939089335657628,0.01862181221021375,0.009145038769808433,0.0008350605034726036,0.0025621264051916034,0.761140799619354,0
2021-03-08 12:00:00,1710.49,1707.9307017162967,1693.3622610499356,0.001498478996326602,0.010114633675280205,0.0086032628702426,0.002636797898181301,0.003309646710633349,0.1292766631807613,1
2021-03-08 13:00:00,1736.03,1712.2536706830201,1696.5228343054957,0.013885985309346927,0.023287140553388097,0.009272398849829777,0.004519481615751011,0.004173748661728007,1.2054058213149939,0
2021-03-08 14:00:00,1733.6,1715.5377213471709,1699.2692910236074,0.010528639754213698,0.020203218617404817,0.009573779982667618,0.004727678060647579,0.004300994868367848,0.8903226413571901,1
2021-03-08 15:00:00,1742.06,1719.6180719091444,1702.4389731700069,0.013050530497123791,0.023273096689167883,0.010090874921143023,0.006843000234788886,0.005360171493631535,1.0433683521823514,0
2021-03-08 16:00:00,1729.11,1721.0783685385068,1704.4146047870436,0.004666627393796974,0.01448907744840744,0.009776825254055543,0.005153849576486213,0.00465173254492533,0.37285960127737056,1
2021-03-08 17:00:00,1734.67,1723.169388763352,1706.6557451731885,0.006674103725172298,0.016414707480429058,0.009676024961019714,0.004448557044952676,0.004346841426841582,0.5776493046136545,1
2021-03-08 18:00:00,1741.81,1726.0371751074517,1709.2597640492486,0.00913817217845625,0.019043469363392518,0.009815600537192326,0.003732865630552912,0.004006481869092281,0.7459895650631467,1
2021-03-08 19:00:00,1773.6,1733.3545327832283,1714.025707453008,0.023218254809158845,0.03475694226052051,0.011276858477777596,0.007132832803625365,0.005638946438836242,1.6553030283283603,0
2021-03-08 20:00:00,1771.26,1739.18614312427,1718.265284678711,0.01844187696787447,0.030841986853734404,0.012175569530563424,0.009294939003305271,0.006802508085392651,1.33810645201582,1
2021-03-08 21:00:00,1789.3,1746.8959672589979,1723.5271154432508,0.024273931324907183,0.038161792737350764,0.013558737548342581,0.01208478731070645,0.00834709369171758,1.7143066977164947,0
2021-03-08 22:00:00,1788.13,1753.2396646037673,1728.3125142993063,0.0199004939830163,0.03461034113089512,0.014422825790026295,0.01147205112655732,0.008335234870851548,1.3381612948552875,1
2021-03-08 23:00:00,1833.18,1765.5381777416494,1736.0804762030614,0.0383122965626681,0.05593031263694792,0.016967935497445463,0.015151934553733619,0.0103681263208909,1.9544643424053834,0
2021-03-09 00:00:00,1814.91,1773.1338427044725,1741.9197001880198,0.023560633884133875,0.04190221845708608,0.017919392330819628,0.015019712643016568,0.010671479769576395,1.1938035385469796,1
2021-03-09 01:00:00,1843.93,1784.0255592114768,1749.476018692611,0.03357824134257381,0.05398986913691717,0.019748507638695623,0.017559433105038193,0.012245183795295751,1.4911336665744375,0
2021-03-09 02:00:00,1841.82,1792.9170116404803,1756.3163136042695,0.027275656397935943,0.04868353481285048,0.02083946823969307,0.015507358744205642,0.011656048022304457,1.1582749677561106,1
2021-03-09 03:00:00,1848.0,1801.391317541945,1763.107697781731,0.025873713281606037,0.048149243704781464,0.021713715962093927,0.01593645902915754,0.012163590314423978,1.0645857834021204,0
2021-03-09 04:00:00,1836.1,1806.731114843184,1768.5145349830843,0.016255260628178725,0.038215951116037594,0.021609423674013195,0.012727147049251321,0.010882410554390393,0.7256487163371633,1
2021-03-09 05:00:00,1841.92,1812.1447894826943,1773.9519768361893,0.016430922457253416,0.03831446626025947,0.021529789501191,0.010724298847842925,0.01004127963471929,0.827252314843996,0
2021-03-09 06:00:00,1829.83,1814.8655911007413,1778.0910896631383,0.00824546400165227,0.029098008891470073,0.020682012103536263,0.007479925892605268,0.008498285102072152,0.5149295290319903,0
2021-03-09 07:00:00,1811.44,1814.3385770852426,1780.5613793177206,-0.0015975943640569312,0.01734207033857582,0.018969971021422838,0.0042106222556082115,0.006811843553636097,-0.11276705743034389,1
2021-03-09 08:00:00,1833.62,1817.304949841359,1784.4916475164077,0.008977607286033695,0.027530727057180293,0.018388039176658433,0.0028475430818846854,0.0059413506215742025,0.7933923266028292,0
2021-03-09 09:00:00,1828.76,1819.0672652503808,1787.7707847374145,0.0053284091989225235,0.02292755626868903,0.017505868638279187,0.00231514343003834,0.005443869063035476,0.5699554887729246,0
2021-03-09 10:00:00,1824.82,1819.952301365707,1790.5151710531616,0.002674629785978544,0.019159194795685952,0.016440592511277607,0.0030940885848786044,0.005590254765188206,0.4324077960109359,1
2021-03-09 11:00:00,1827.21,1821.0688703863675,1793.2333065307052,0.0033722665372504235,0.01894716841671218,0.015522555684354566,0.0020711551714735613,0.0048986830655463375,0.5411047429738045,0
2021-03-09 12:00:00,1804.97,1818.5921210961571,1794.1026912321345,-0.007490476252556499,0.00605723898691779,0.013649959940255085,-0.00026120208048397754,0.0035417887733577716,-1.05197726156367,1
2021-03-09 13:00:00,1839.21,1821.7641024659792,1797.4439733630875,0.00957637572856207,0.02323634408407549,0.013530396197767303,0.0009955212006999936,0.0038697255527025036,1.385867740812746,0
2021-03-09 14:00:00,1829.84,1823.0065482404439,1799.8436790398957,0.0037484515709236277,0.01666607012010357,0.01286937830784507,0.0010640332639727389,0.003686286934955106,0.5653853545883282,1
2021-03-09 15:00:00,1832.38,1824.4486177419142,1802.2537768887923,0.004347276311843951,0.016715860717026354,0.012315047490945696,0.003220346430527274,0.004543265943745926,0.7419339125472539,0
2021-03-09 16:00:00,1831.41,1825.5195996277735,1804.4134971192523,0.0032266979622830316,0.014961372725180722,0.011696932295295559,0.00206146183071161,0.00387746369814495,0.5629174319300415,0
2021-03-09 17:00:00,1815.45,1823.9704304542697,1805.2310158511596,-0.0046713643554778805,0.0056607625611961865,0.010380618568241573,0.0005287321730995364,0.0029932248416916015,-0.8492657395231958,1
2021-03-09 18:00:00,1820.16,1823.384210384382,1806.3368665288515,-0.0017682561722426327,0.007652577837107266,0.009437521965816709,-0.0005834131732630624,0.002265546446576313,-0.32040031193625135,1
2021-03-09 19:00:00,1828.05,1824.1020241714,1807.9452467859735,0.002164339371528934,0.011120222390455181,0.00893654131072208,-0.0007765325864825094,0.0019572839996817065,0.43207602678230717,1
2021-03-09 20:00:00,1834.35,1825.6786358373383,1809.901154431457,0.004749666229557636,0.01350838718936731,0.008717316615468818,0.0009365312915972977,0.002587003291706358,0.9433102726779947,0
2021-03-09 21:00:00,1823.96,1825.4142303239018,1810.9425503994971,-0.0007966577118464491,0.007188217868993929,0.007991241865299425,0.001113325391301895,0.0025497369599149855,-0.15834160083251198,1
2021-03-09 22:00:00,1845.43,1828.49357950484,1813.4971762958307,0.009262499297233884,0.017608422070661156,0.008269328127458175,0.0024075162876017737,0.0030708504694636303,1.5767023969541643,1
2021-03-09 23:00:00,1870.51,1834.9576441964032,1817.7203484220654,0.019375028037318387,0.02904167938910973,0.009482919520211741,0.005082498188301949,0.004320232611302312,2.1727048023600095,0
2021-03-10 00:00:00,1869.36,1840.2503143200333,1821.5455077982087,0.015818329416084076,0.026249408536373586,0.01026864629060742,0.008127516346522057,0.005854938576804986,1.6671162857335498,0
2021-03-10 01:00:00,1826.15,1838.0810351938744,1821.8865812946376,-0.006491027852107645,0.002340112029549646,0.008888837573922448,0.005243363059350046,0.004626092121049064,-0.6742891555417555,0
2021-03-10 02:00:00,1795.56,1831.5393374717398,1819.9364641617017,-0.019644315978168292,-0.013394129213697537,0.006375427680318957,-0.0018628804514778637,0.0012191730931328656,-1.702077833798289,0
2021-03-10 03:00:00,1777.33,1823.1994393991645,1816.7804297793534,-0.0251587612457147,-0.02171447310457031,0.0035331785363796886,-0.00926551936341829,-0.0026159533201095277,-1.7301356179984124,1
2021-03-10 04:00:00,1792.36,1818.4549102608316,1814.971509054957,-0.014350045257426114,-0.012458327275192804,0.0019192594420880393,-0.010677507986459736,-0.003795555832441909,-0.918714939448845,1
2021-03-10 05:00:00,1800.72,1815.726462528396,1813.9158417175527,-0.008264715439295633,-0.007274781670718378,0.0009981834709205106,-0.008633652916880239,-0.0033081497968239395,-0.5146776172084868,1
2021-03-10 06:00:00,1806.86,1814.3623913701813,1813.3931867755116,-0.004135001588362774,-0.0036027414369680377,0.0005344701864646861,-0.004847000189894442,-0.00186442067974786,-0.2538680501871869,0
2021-03-10 07:00:00,1806.51,1813.1543311593841,1812.8833210884368,-0.0036645149534157984,-0.0035155715838404156,0.0001494911822481626,-0.0029148806888410653,-0.001150534846471289,-0.22265878637259198,1
2021-03-10 08:00:00,1823.13,1814.6890494425559,1813.6423343411452,0.004651458364195893,0.0052312771262597035,0.0005771342461471374,-0.0005713487726535501,-0.0001507828368423498,0.2856434640694303,1
2021-03-10 09:00:00,1832.54,1817.4353495283165,1815.0421614269862,0.008310969892603604,0.009640458466957602,0.0013185303086560296,0.0016936848849774294,0.000909331006369762,0.507499655219403,0
2021-03-10 10:00:00,1816.99,1817.3668342162678,1815.186445765728,-0.0002073517625461596,0.000993591726337062,0.0012011925582773308,0.0023233008820545548,0.0012704207990111615,-0.013123508247209406,0
2021-03-10 11:00:00,1814.86,1816.981167413765,1815.1622645978962,-0.0011674129879861717,-0.00016652208113376865,0.001002060725558085,0.0012630913113809838,0.0008380540241982846,-0.09020173939573403,1
2021-03-10 12:00:00,1819.28,1817.3348339654935,1815.467282035089,0.001070339927542241,0.0021001303645842295,0.0010286893897151206,-5.530626596924477e-05,0.0002342207895427542,0.12213615798101968,1
2021-03-10 13:00:00,1844.35,1821.4910133554176,1817.6067426250825,0.012549601659836318,0.014713445294713967,0.002137024824591771,0.0022693157272942145,0.001333359922888529,1.245549552743574,0
2021-03-10 14:00:00,1842.06,1824.6554728391995,1819.4180950232244,0.009538527913830475,0.012444586012807957,0.0028786004878709193,0.0042236571094228445,0.002344600539760001,0.8841182696811961,0
2021-03-10 15:00:00,1831.0,1825.631553940861,1820.276013910393,0.0029405966650557502,0.005891406582109182,0.0029421582164141924,0.004565322702401387,0.00264875711222593,0.3313952729324432,1
2021-03-10 16:00:00,1844.34,1828.5097764114978,1822.058531398512,0.008657445419608,0.012228733719320095,0.003540635441625639,0.0038533064421496697,0.002449258505170427,1.0354793742226758,1
2021-03-10 17:00:00,1852.74,1832.2375031174213,1824.3312327764002,0.011189868588376228,0.015572154175294894,0.0043337910347502895,0.004155321588696385,0.002700389628208598,1.314526350198538,0
2021-03-10 18:00:00,1842.52,1833.819425714741,1825.6785488670373,0.00474450982646113,0.00922476256480853,0.004459096511133298,0.004484953032393341,0.0029679756890485963,0.5963048237935882,0
2021-03-10 19:00:00,1838.92,1834.6041294509346,1826.6593970991087,0.002352480559583814,0.006712035599172106,0.004349323340981259,0.0033329616926616183,0.002525092153359773,0.34451197030278896,0
2021-03-10 20:00:00,1804.45,1829.9650326123292,1825.0142565732488,-0.013942907190912623,-0.011267997769979776,0.0027127328026337327,-0.0012402707079325912,0.00037439681159716066,-1.7146074075357092,1
2021-03-10 21:00:00,1816.06,1827.825796825817,1824.3509783085638,-0.006437044955952209,-0.004544618007797374,0.001904687507266134,-0.003268385537244541,-0.0007271655567719765,-0.7555999841590941,1
2021-03-10 22:00:00,1830.96,1828.3079819295376,1824.8405354708925,0.0014505313637933615,0.0033534242637416334,0.0019001366920810003,-0.0034318834348646588,-0.0009957311314329658,0.17716135146808895,0
2021-03-10 23:00:00,1795.12,1823.2021385557625,1822.6390143249005,-0.015402646783865492,-0.015098444677534517,0.0003089609222870493,-0.0036956411385153268,-0.0013014924348087981,-1.5764056422004926,0
2021-03-11 00:00:00,1779.83,1816.529501854876,1819.4679762267597,-0.02020308605910437,-0.021785476163730833,-0.0016150184615931762,-0.006180181388487945,-0.0026765694429760033,-1.6016989290470192,1
2021-03-11 01:00:00,1785.99,1811.8311169541257,1816.9881261358887,-0.014262431366984796,-0.017060169898749478,-0.002838218427288375,-0.009012083925828921,-0.0043030660391251835,-1.0350823942233807,1
2021-03-11 02:00:00,1800.99,1810.1632528073371,1815.8030797554527,-0.005067638398420948,-0.008157866852746887,-0.003105968378947277,-0.0071516402228192135,-0.003750569649678974,-0.37019411495447496,1
2021-03-11 03:00:00,1802.35,1808.9612139139006,1814.8065553291228,-0.003654701860409948,-0.006863847440127802,-0.0032209170713306534,-0.004166344633129972,-0.0025619691901935917,-0.2660033820516899,0
2021-03-11 04:00:00,1800.62,1807.677950234839,1813.7556993788173,-0.0039044290128793513,-0.007242264977205148,-0.003350919391216678,-0.0022922482567075972,-0.0017790026861351288,-0.3000727379087958,0
2021-03-11 05:00:00,1779.39,1803.3259578910177,1811.2100920174234,-0.013273228717347707,-0.017568415810879423,-0.004352964993489028,-0.003777170321911954,-0.00252945255420969,-1.109364529478505,1
2021-03-11 06:00:00,1786.39,1800.7204259077844,1809.3715666827993,-0.007958162578491357,-0.012701408105429857,-0.004781295856702061,-0.004555536040646375,-0.002994803292044457,-0.7554864717645863,0
2021-03-11 07:00:00,1766.37,1795.4357449988945,1806.1862654470365,-0.016188685715908258,-0.022044385016504298,-0.005952055252441579,-0.0067723375363151,-0.0041733481164929,-1.6556395121867986,0
2021-03-11 08:00:00,1746.63,1787.9271688452186,1801.7746902287377,-0.02309779143402768,-0.030605763599519165,-0.007685490010829854,-0.008539104635197439,-0.005209446342128171,-1.8563311780154124,0
2021-03-11 09:00:00,1736.64,1780.0368351767236,1796.9498983599424,-0.024379739968928837,-0.0335623705563447,-0.009412095016480548,-0.01148628650704272,-0.006865183775176772,-1.6929285453106644,1
2021-03-11 10:00:00,1765.7,1777.8311682264584,1794.6350910740207,-0.006823577200843145,-0.01612310559285013,-0.009363420414066348,-0.009805183405461784,-0.006395339502903834,-0.5668161903337008,1
2021-03-11 11:00:00,1779.14,1778.0325269608495,1793.4873065500192,0.0006228643302963466,-0.007999669971246015,-0.008617166975604995,-0.005534141466601136,-0.004599567151021738,0.05328190270063259,1
2021-03-11 12:00:00,1789.0,1779.7198305053341,1793.15491347224,0.005214399106870049,-0.002317096777876504,-0.0074924273781178385,-0.00017808882666069565,-0.00211190356011932,0.44095915166688326,1
2021-03-11 13:00:00,1811.45,1784.6013950429751,1794.5101050668889,0.015044594849920712,0.009439843712933493,-0.005521679702965132,0.0038081382177985934,-6.964424564831098e-05,1.1632964654251579,0
2021-03-11 14:00:00,1807.19,1788.0765650363637,1795.4493565434157,0.010689382847119733,0.006539111456302704,-0.004106376757541108,0.005648961941479357,0.0010939859937847607,0.8083387934649272,0
2021-03-11 15:00:00,1795.16,1789.1663242615384,1795.4279227253849,0.003349982423202391,-0.0001492249964443193,-0.0034875242746261748,0.005307854412973558,0.0012676033933640839,0.2590381606572732,0
2021-03-11 16:00:00,1793.31,1789.8038128366863,1795.2710395605416,0.0019589784858915493,-0.0010923362084767074,-0.0030453489213492224,0.002915170753626997,0.0004240346663438538,0.15482747140609399,1
2021-03-11 17:00:00,1795.1,1790.6186108618115,1795.2583699634645,0.0025027044346599414,-8.821569425010445e-05,-0.002584452009404825,0.0014216649751774254,-0.00010637257979744529,0.19419805943963367,1
2021-03-11 18:00:00,1811.21,1793.7865168830713,1796.439972188393,0.009713242324512539,0.00822183209028382,-0.001477063161809622,0.0025823158858301184,0.0005636814768214008,0.7065289328041804,0
2021-03-11 19:00:00,1793.48,1793.739360439522,1796.2207149892529,-0.00014459204343841847,-0.0015258230608198309,-0.0013814307612779464,0.0021988709458597776,0.0005289872157375101,-0.010704452909093654,1
2021-03-11 20:00:00,1810.05,1796.2486896026724,1797.2451064715306,0.007683407357352401,0.007124734117990528,-0.0005544134549430035,0.00314420877048249,0.0011066577052675263,0.6326251543781242,1
2021-03-11 21:00:00,1838.54,1802.755045048415,1800.3039874736396,0.019850148277146484,0.021238642358403448,0.001361468725187276,0.004999774544480177,0.0021509292517798103,1.93744018136791,0
2021-03-11 22:00:00,1825.87,1806.3111919640435,1802.197766179296,0.01082803900179008,0.013135203175226318,0.002282449718860713,0.007008728136199785,0.003327570570902166,1.1744604959563198,0
2021-03-11 23:00:00,1825.78,1809.3063932003445,1803.944598314163,0.009104929304160958,0.012104252927857662,0.0029722613938323317,0.007269429713855748,0.0037276450599357876,1.0487459830487105,0
2021-03-12 00:00:00,1815.96,1810.330025015676,1804.8346280686692,0.003109916372444399,0.0061642057163076025,0.003044820207648291,0.004201890871456461,0.002516597544944292,0.38475216979593335,0
