timestamp,close,MACD_line,MACD_signal,MACD_hist,MACD_line_lag_1,MACD_signal_lag_1,MACD_hist_lag_1,MACD_line_lag_2,MACD_signal_lag_2,MACD_hist_lag_2,MACD_line_lag_3,MACD_signal_lag_3,MACD_hist_lag_3,MACD_line_slope_3,MACD_hist_slope_3,MACD_hist_zscore_20,target
2020-10-10 01:00:00,368.35,4.558390348020737,4.361824120915523,0.19656622710521354,4.465396779247499,4.3126825641392195,0.1527142151082792,4.413097398315131,4.274504010362149,0.13859338795298193,4.489862953585941,4.239855663373904,0.2500072902120376,0.01526269178885836,-0.05344106310682406,-0.3844499768042564,1
2020-10-10 02:00:00,375.86,5.178389407908412,4.525137178314101,0.6532522295943108,4.558390348020737,4.361824120915523,0.19656622710521354,4.465396779247499,4.3126825641392195,0.1527142151082792,4.413097398315131,4.274504010362149,0.13859338795298193,0.17341380452773622,0.5146588416413289,0.48167089725075163,1
2020-10-10 03:00:00,376.29,5.639432666704636,4.747996275992208,0.8914363907124274,5.178389407908412,4.525137178314101,0.6532522295943108,4.558390348020737,4.361824120915523,0.19656622710521354,4.465396779247499,4.3126825641392195,0.1527142151082792,0.26291860398909134,0.7387221756041482,0.9292211459655466,0
2020-10-10 04:00:00,375.7,5.889316329103906,4.976260286614548,0.9130560424893579,5.639432666704636,4.747996275992208,0.8914363907124274,5.178389407908412,4.525137178314101,0.6532522295943108,4.558390348020737,4.361824120915523,0.19656622710521354,0.29197279729698006,0.7164898153841444,0.90895167016493,0
2020-10-10 05:00:00,373.95,5.8783782716776045,5.15668388362716,0.7216943880504445,5.889316329103906,4.976260286614548,0.9130560424893579,5.639432666704636,4.747996275992208,0.8914363907124274,5.178389407908412,4.525137178314101,0.6532522295943108,0.13517501459047726,0.06844215845613366,0.3381119785213722,1
2020-10-10 06:00:00,374.59,5.853872633845867,5.296121633670902,0.5577510001749655,5.8783782716776045,5.15668388362716,0.7216943880504445,5.889316329103906,4.976260286614548,0.9130560424893579,5.639432666704636,4.747996275992208,0.8914363907124274,0.03802509575250202,-0.33368539053746193,-0.2436305708943129,1
2020-10-10 07:00:00,374.87,5.790298443136123,5.3949569955639465,0.3953414475721768,5.853872633845867,5.296121633670902,0.5577510001749655,5.8783782716776045,5.15668388362716,0.7216943880504445,5.889316329103906,4.976260286614548,0.9130560424893579,-0.016813137626595913,-0.5177145949171811,-0.7558565572596267,1
2020-10-10 08:00:00,375.51,5.725557428270861,5.461077082105329,0.2644803461655316,5.790298443136123,5.3949569955639465,0.3953414475721768,5.853872633845867,5.296121633670902,0.5577510001749655,5.8783782716776045,5.15668388362716,0.7216943880504445,-0.025997109465214947,-0.4572140418849129,-1.077880444770638,0
2020-10-10 09:00:00,372.0,5.329585893225158,5.434778844329295,-0.1051929511041374,5.725557428270861,5.461077082105329,0.2644803461655316,5.790298443136123,5.3949569955639465,0.3953414475721768,5.853872633845867,5.296121633670902,0.5577510001749655,-0.08956237578340762,-0.6629439512791029,-1.8844681051275096,0
2020-10-10 10:00:00,372.0,4.958615762995919,5.33954622806262,-0.3809304650667009,5.329585893225158,5.434778844329295,-0.1051929511041374,5.725557428270861,5.461077082105329,0.2644803461655316,5.790298443136123,5.3949569955639465,0.3953414475721768,-0.14363381927680935,-0.7762719126388777,-2.170127532680336,0
2020-10-10 11:00:00,371.93,4.6058771622408585,5.192812414898269,-0.5869352526574101,4.958615762995919,5.33954622806262,-0.3809304650667009,5.329585893225158,5.434778844329295,-0.1051929511041374,5.725557428270861,5.461077082105329,0.2644803461655316,-0.19555829804472852,-0.8514155988229417,-2.229091541021019,1
2020-10-10 12:00:00,373.59,4.40944803444421,5.036139538807458,-0.6266915043632473,4.6058771622408585,5.192812414898269,-0.5869352526574101,4.958615762995919,5.33954622806262,-0.3809304650667009,5.329585893225158,5.434778844329295,-0.1051929511041374,-0.17264715818739398,-0.5214985532591099,-1.9996323985810924,1
2020-10-10 13:00:00,374.23,4.256354580649827,4.880182547175932,-0.6238279665261048,4.40944803444421,5.036139538807458,-0.6266915043632473,4.6058771622408585,5.192812414898269,-0.5869352526574101,4.958615762995919,5.33954622806262,-0.3809304650667009,-0.1416244403502232,-0.24289750145940392,-1.766510112995781,0
2020-10-10 14:00:00,373.76,4.050411224193795,4.714228282579505,-0.6638170583857104,4.256354580649827,4.880182547175932,-0.6238279665261048,4.40944803444421,5.036139538807458,-0.6266915043632473,4.6058771622408585,5.192812414898269,-0.5869352526574101,-0.12059938172055326,-0.07688180572830028,-1.6311057331726075,0
2020-10-10 15:00:00,372.78,3.7647244209966857,4.524327510262941,-0.7596030892662551,4.050411224193795,4.714228282579505,-0.6638170583857104,4.256354580649827,4.880182547175932,-0.6238279665261048,4.40944803444421,5.036139538807458,-0.6266915043632473,-0.1462141312044715,-0.1329115849030078,-1.5939524086732004,1
2020-10-10 16:00:00,372.9,3.507565536201298,4.320975115450612,-0.8134095792493143,3.7647244209966857,4.524327510262941,-0.7596030892662551,4.050411224193795,4.714228282579505,-0.6638170583857104,4.256354580649827,4.880182547175932,-0.6238279665261048,-0.1759226188186158,-0.1895816127232095,-1.4926538571657668,1
2020-10-10 17:00:00,373.01,3.2748904494105773,4.111758182242606,-0.8368677328320286,3.507565536201298,4.320975115450612,-0.8134095792493143,3.7647244209966857,4.524327510262941,-0.7596030892662551,4.050411224193795,4.714228282579505,-0.6638170583857104,-0.1914671700865581,-0.17305067444631828,-1.36538213132621,1
2020-10-10 18:00:00,374.04,3.1374397067750124,3.9168944871490874,-0.779454780374075,3.2748904494105773,4.111758182242606,-0.8368677328320286,3.507565536201298,4.320975115450612,-0.8134095792493143,3.7647244209966857,4.524327510262941,-0.7596030892662551,-0.16662168171544514,-0.019851691107819924,-1.1469645204881722,0
2020-10-10 19:00:00,373.74,2.970064455914894,3.7275284809022486,-0.7574640249873545,3.1374397067750124,3.9168944871490874,-0.779454780374075,3.2748904494105773,4.111758182242606,-0.8368677328320286,3.507565536201298,4.320975115450612,-0.8134095792493143,-0.15324049536320822,0.055945554261959796,-1.0128054674225981,1
2020-10-10 20:00:00,374.49,2.8649121715554315,3.5550052190328856,-0.690093047477454,2.970064455914894,3.7275284809022486,-0.7574640249873545,3.1374397067750124,3.9168944871490874,-0.779454780374075,3.2748904494105773,4.111758182242606,-0.8368677328320286,-0.12518839460078263,0.1467746853545746,-0.8293328993993112,1
2020-10-10 21:00:00,375.13,2.8009334624811686,3.4041908677225425,-0.603257405241374,2.8649121715554315,3.5550052190328856,-0.690093047477454,2.970064455914894,3.7275284809022486,-0.7574640249873545,3.1374397067750124,3.9168944871490874,-0.779454780374075,-0.10725504734551218,0.17619737513270106,-0.6320263275471703,0
2020-10-10 22:00:00,374.29,2.651879676596991,3.2537286294974326,-0.6018489529004416,2.8009334624811686,3.4041908677225425,-0.603257405241374,2.8649121715554315,3.5550052190328856,-0.690093047477454,2.970064455914894,3.7275284809022486,-0.7574640249873545,-0.1071305973458714,0.15561507208691294,-0.5554598630430205,0
2020-10-10 23:00:00,370.52,2.204138053165252,3.0438105142309966,-0.8396724610657444,2.651879676596991,3.2537286294974326,-0.6018489529004416,2.8009334624811686,3.4041908677225425,-0.603257405241374,2.8649121715554315,3.5550052190328856,-0.690093047477454,-0.23064376107258772,-0.1495794135882904,-0.8649621340662723,0
2020-10-11 00:00:00,370.16,1.7995070028620717,2.7949498119572116,-0.9954428090951399,2.204138053165252,3.0438105142309966,-0.8396724610657444,2.651879676596991,3.2537286294974326,-0.6018489529004416,2.8009334624811686,3.4041908677225425,-0.603257405241374,-0.3575331128116114,-0.392185403853766,-1.0907517935771085,1
2020-10-11 01:00:00,372.67,1.6622090916233105,2.5684016678904316,-0.906192576267121,1.7995070028620717,2.7949498119572116,-0.9954428090951399,2.204138053165252,3.0438105142309966,-0.8396724610657444,2.651879676596991,3.2537286294974326,-0.6018489529004416,-0.37319588581170826,-0.3043436233666794,-0.8756193841536922,1
2020-10-11 02:00:00,372.81,1.5468650404633877,2.3640943424050227,-0.817229301941635,1.6622090916233105,2.5684016678904316,-0.906192576267121,1.7995070028620717,2.7949498119572116,-0.9954428090951399,2.204138053165252,3.0438105142309966,-0.8396724610657444,-0.29819956683656346,0.022443159124109435,-0.6264308448982254,0
2020-10-11 03:00:00,370.57,1.260178219292925,2.1433111177826034,-0.8831328984896785,1.5468650404633877,2.3640943424050227,-0.817229301941635,1.6622090916233105,2.5684016678904316,-0.906192576267121,1.7995070028620717,2.7949498119572116,-0.9954428090951399,-0.2997091885229441,0.11230991060546147,-0.796738069366093,1
2020-10-11 04:00:00,371.08,1.0618887927998912,1.9270266527860611,-0.8651378599861699,1.260178219292925,2.1433111177826034,-0.8831328984896785,1.5468650404633877,2.3640943424050227,-0.817229301941635,1.6622090916233105,2.5684016678904316,-0.906192576267121,-0.36115811292858924,0.04105471628095114,-0.7876810609874537,1
2020-10-11 05:00:00,371.73,0.9462843840910864,1.7308781990470663,-0.7845938149559799,1.0618887927998912,1.9270266527860611,-0.8651378599861699,1.260178219292925,2.1433111177826034,-0.8831328984896785,1.5468650404633877,2.3640943424050227,-0.817229301941635,-0.38825666148120325,0.032635486985655104,-0.30632891090933767,1
2020-10-11 06:00:00,372.59,0.9135312503836985,1.567408809314393,-0.6538775589306944,0.9462843840910864,1.7308781990470663,-0.7845938149559799,1.0618887927998912,1.9270266527860611,-0.8651378599861699,1.260178219292925,2.1433111177826034,-0.8831328984896785,-0.27507773392856055,0.22925533955898403,0.8546029035494566,0
2020-10-11 07:00:00,372.13,0.8407641940559074,1.422079886262696,-0.5813156922067886,0.9135312503836985,1.567408809314393,-0.6538775589306944,0.9462843840910864,1.7308781990470663,-0.7845938149559799,1.0618887927998912,1.9270266527860611,-0.8651378599861699,-0.20823705857271807,0.2838221677793813,1.4636275726042516,0
2020-10-11 08:00:00,372.11,0.7725761676559841,1.2921791425413536,-0.5196029748853694,0.8407641940559074,1.422079886262696,-0.5813156922067886,0.9135312503836985,1.567408809314393,-0.6538775589306944,0.9462843840910864,1.7308781990470663,-0.7845938149559799,-0.18356872347835515,0.26499084007061047,1.81451303784659,1
2020-10-11 09:00:00,372.87,0.7709749940644883,1.1879383128459806,-0.4169633187814923,0.7725761676559841,1.2921791425413536,-0.5196029748853694,0.8407641940559074,1.422079886262696,-0.5813156922067886,0.9135312503836985,1.567408809314393,-0.6538775589306944,-0.1560496767454142,0.23691424014920215,2.228313618343175,1
2020-10-11 10:00:00,376.79,1.0736410262185814,1.165078855520501,-0.09143782930191957,0.7709749940644883,1.1879383128459806,-0.4169633187814923,0.7725761676559841,1.2921791425413536,-0.5196029748853694,0.8407641940559074,1.422079886262696,-0.5813156922067886,0.27698233798380406,0.489877862904869,3.0285621531128077,0
2020-10-11 11:00:00,374.42,1.1094774784621677,1.1539585801088343,-0.04448110164666663,1.0736410262185814,1.165078855520501,-0.09143782930191957,0.7709749940644883,1.1879383128459806,-0.4169633187814923,0.7725761676559841,1.2921791425413536,-0.5196029748853694,0.4360752051520703,0.4751218732387028,2.4981585399900075,0
2020-10-11 12:00:00,372.31,0.9565917646534672,1.1144852170177608,-0.15789345236429364,1.1094774784621677,1.1539585801088343,-0.04448110164666663,1.0736410262185814,1.165078855520501,-0.09143782930191957,0.7709749940644883,1.1879383128459806,-0.4169633187814923,0.24075588964361783,0.25906986641719865,1.7606176360451997,1
2020-10-11 13:00:00,372.62,0.8506375243229627,1.0617156784788013,-0.21107815415583864,0.9565917646534672,1.1144852170177608,-0.15789345236429364,1.1094774784621677,1.1539585801088343,-0.04448110164666663,1.0736410262185814,1.165078855520501,-0.09143782930191957,-0.20770769414526608,-0.11964032485391907,1.3924117396591436,1
2020-10-11 14:00:00,373.07,0.7938285038437698,1.008138243551795,-0.21430973970802514,0.8506375243229627,1.0617156784788013,-0.21107815415583864,0.9565917646534672,1.1144852170177608,-0.15789345236429364,1.1094774784621677,1.1539585801088343,-0.04448110164666663,-0.28450237228421693,-0.1698286380613585,1.2388328977845338,1
2020-10-11 15:00:00,375.13,0.9046040176696124,0.9874313983753584,-0.08282738070574602,0.7938285038437698,1.008138243551795,-0.21430973970802514,0.8506375243229627,1.0617156784788013,-0.21107815415583864,0.9565917646534672,1.1144852170177608,-0.15789345236429364,-0.05434684774093549,0.07506607165854762,1.4840952050219172,0
2020-10-11 16:00:00,374.67,0.9443899157648161,0.97882310185325,-0.03443318608843393,0.9046040176696124,0.9874313983753584,-0.08282738070574602,0.7938285038437698,1.008138243551795,-0.21430973970802514,0.8506375243229627,1.0617156784788013,-0.21107815415583864,0.11021426725381367,0.1766449680674047,1.4500656671515044,1
2020-10-11 17:00:00,375.31,1.0158530562580381,0.9862290927342077,0.029623963523830454,0.9443899157648161,0.97882310185325,-0.03443318608843393,0.9046040176696124,0.9874313983753584,-0.08282738070574602,0.7938285038437698,1.008138243551795,-0.21430973970802514,0.2796883096779857,0.2439337032318556,1.4568256176410594,0
2020-10-11 18:00:00,375.04,1.0387275617013074,0.9967287865276276,0.04199877517367978,1.0158530562580381,0.9862290927342077,0.029623963523830454,0.9443899157648161,0.97882310185325,-0.03443318608843393,0.9046040176696124,0.9874313983753584,-0.08282738070574602,0.14826768554180889,0.1248261558794258,1.3339177787358059,0
2020-10-11 19:00:00,373.14,0.8932448800777024,0.9760320052376427,-0.08278712515994024,1.0387275617013074,0.9967287865276276,0.04199877517367978,1.0158530562580381,0.9862290927342077,0.029623963523830454,0.9443899157648161,0.97882310185325,-0.03443318608843393,-0.054156694002491325,-0.04835393907150631,0.9018239509865302,0
2020-10-11 20:00:00,373.01,0.7587129229073071,0.9325681887715755,-0.17385526586426847,0.8932448800777024,0.9760320052376427,-0.08278712515994024,1.0387275617013074,0.9967287865276276,0.04199877517367978,1.0158530562580381,0.9862290927342077,0.029623963523830454,-0.25312729214786606,-0.20347922938809893,0.5783243575359102,0
2020-10-11 21:00:00,373.0,0.6438663704473129,0.8748278251067231,-0.2309614546594102,0.7587129229073071,0.9325681887715755,-0.17385526586426847,0.8932448800777024,0.9760320052376427,-0.08278712515994024,1.0387275617013074,0.9967287865276276,0.04199877517367978,-0.38013932219846047,-0.27296022983309,0.3360495691910515,1
2020-10-11 22:00:00,373.31,0.5712787140133742,0.8141180028880534,-0.2428392888746792,0.6438663704473129,0.8748278251067231,-0.2309614546594102,0.7587129229073071,0.9325681887715755,-0.17385526586426847,0.8932448800777024,0.9760320052376427,-0.08278712515994024,-0.3604455768459829,-0.16005216371473896,0.22338372150356142,1
2020-10-11 23:00:00,374.16,0.5757040120892043,0.7664352047282836,-0.19073119263907934,0.5712787140133742,0.8141180028880534,-0.2428392888746792,0.6438663704473129,0.8748278251067231,-0.2309614546594102,0.7587129229073071,0.9325681887715755,-0.17385526586426847,-0.24120969248399268,-0.016875926774810868,0.3141931519016714,0
2020-10-12 00:00:00,373.86,0.5486787725521367,0.7228839182930543,-0.1742051457409176,0.5757040120892043,0.7664352047282836,-0.19073119263907934,0.5712787140133742,0.8141180028880534,-0.2428392888746792,0.6438663704473129,0.8748278251067231,-0.2309614546594102,-0.14783750520942188,0.05675630891849259,0.28789532118957145,1
2020-10-12 01:00:00,374.48,0.5707110917462046,0.6924493529836844,-0.12173826123747977,0.5486787725521367,0.7228839182930543,-0.1742051457409176,0.5757040120892043,0.7664352047282836,-0.19073119263907934,0.5712787140133742,0.8141180028880534,-0.2428392888746792,-0.0009935995394994982,0.12110102763719943,0.4433517410209592,1
2020-10-12 02:00:00,374.49,0.5822667709808798,0.6704128365831235,-0.0881460656022437,0.5707110917462046,0.6924493529836844,-0.12173826123747977,0.5486787725521367,0.7228839182930543,-0.1742051457409176,0.5757040120892043,0.7664352047282836,-0.19073119263907934,0.011399536487264519,0.10258512703683564,0.5552182728576998,0
2020-10-12 03:00:00,374.04,0.5487874111678366,0.646087751500066,-0.09730034033222945,0.5822667709808798,0.6704128365831235,-0.0881460656022437,0.5707110917462046,0.6924493529836844,-0.12173826123747977,0.5486787725521367,0.7228839182930543,-0.1742051457409176,0.00019800039865685003,0.07690480540868816,0.4285925173401742,0
2020-10-12 04:00:00,373.92,0.506730506343672,0.6182163024687873,-0.11148579612511533,0.5487874111678366,0.646087751500066,-0.09730034033222945,0.5822667709808798,0.6704128365831235,-0.0881460656022437,0.5707110917462046,0.6924493529836844,-0.12173826123747977,-0.11210678454972937,0.01025246511236444,0.22301060213058488,1
2020-10-12 05:00:00,374.67,0.527834293090109,0.6001399005930517,-0.07230560750294268,0.506730506343672,0.6182163024687873,-0.11148579612511533,0.5487874111678366,0.646087751500066,-0.09730034033222945,0.5822667709808798,0.6704128365831235,-0.0881460656022437,-0.09348374422788107,0.015840458099301014,0.5560023294822315,0
2020-10-12 06:00:00,371.98,0.32376649873936003,0.5448652202223133,-0.2210987214829533,0.527834293090109,0.6001399005930517,-0.07230560750294268,0.506730506343672,0.6182163024687873,-0.11148579612511533,0.5487874111678366,0.646087751500066,-0.09730034033222945,-0.4100329341550038,-0.12379838115072384,-1.1511367912808443,1
2020-10-12 07:00:00,374.14,0.3325023692767104,0.5023926500331928,-0.16989028075648238,0.32376649873936003,0.5448652202223133,-0.2210987214829533,0.527834293090109,0.6001399005930517,-0.07230560750294268,0.506730506343672,0.6182163024687873,-0.11148579612511533,-0.3438280010495313,-0.05840448463136705,-0.47836976940315146,0
2020-10-12 08:00:00,373.64,0.29567147161475305,0.46104841434950483,-0.1653769427347518,0.3325023692767104,0.5023926500331928,-0.16989028075648238,0.32376649873936003,0.5448652202223133,-0.2210987214829533,0.527834293090109,0.6001399005930517,-0.07230560750294268,-0.4398403523882492,-0.0930713352318091,-0.4185450397322902,0
2020-10-12 09:00:00,373.02,0.2139871902942332,0.4116361695384505,-0.19764897924421732,0.29567147161475305,0.46104841434950483,-0.1653769427347518,0.3325023692767104,0.5023926500331928,-0.16989028075648238,0.32376649873936003,0.5448652202223133,-0.2210987214829533,-0.33906938757583405,0.02344974223873597,-0.8223088825517346,0
2020-10-12 10:00:00,367.5,-0.2927909468120333,0.2707507462683537,-0.563541693080387,0.2139871902942332,0.4116361695384505,-0.19764897924421732,0.29567147161475305,0.46104841434950483,-0.1653769427347518,0.3325023692767104,0.5023926500331928,-0.16989028075648238,-1.8805680015121065,-0.39365141232390466,-3.293231316908375,0
2020-10-12 11:00:00,366.34,-0.7790383083988672,0.06079293533490954,-0.8398312437337767,-0.2927909468120333,0.2707507462683537,-0.563541693080387,0.2139871902942332,0.4116361695384505,-0.19764897924421732,0.29567147161475305,0.46104841434950483,-0.1653769427347518,-3.6348105353022357,-0.6744543009990249,-3.2947201238176396,1
2020-10-12 12:00:00,368.84,-0.9516932121105128,-0.14170429415417496,-0.8099889179563379,-0.7790383083988672,0.06079293533490954,-0.8398312437337767,-0.2927909468120333,0.2707507462683537,-0.563541693080387,0.2139871902942332,0.4116361695384505,-0.19764897924421732,-5.44743075883155,-0.6123399387121206,-2.4493076533899605,1
2020-10-12 13:00:00,383.7,0.1092944640369069,-0.0915045425159586,0.2007990065528655,-0.9516932121105128,-0.14170429415417496,-0.8099889179563379,-0.7790383083988672,0.06079293533490954,-0.8398312437337767,-0.2927909468120333,0.2707507462683537,-0.563541693080387,-1.3732849844809991,0.7643406996332526,1.655410882747294,0
2020-10-12 14:00:00,382.86,0.8722985468983779,0.1012560753669087,0.7710424715314692,0.1092944640369069,-0.0915045425159586,0.2007990065528655,-0.9516932121105128,-0.14170429415417496,-0.8099889179563379,-0.7790383083988672,0.06079293533490954,-0.8398312437337767,-2.119712005807757,1.610873715265246,2.8700605088123554,1
2020-10-12 15:00:00,385.56,1.6755376597169516,0.4161123922369173,1.2594252674800344,0.8722985468983779,0.1012560753669087,0.7710424715314692,0.1092944640369069,-0.0915045425159586,0.2007990065528655,-0.9516932121105128,-0.14170429415417496,-0.8099889179563379,-2.7605859098240413,2.069414185436372,2.9695699733597065,1
2020-10-12 16:00:00,386.83,2.3870721479968324,0.8103043433889003,1.576767804607932,1.6755376597169516,0.4161123922369173,1.2594252674800344,0.8722985468983779,0.1012560753669087,0.7710424715314692,0.1092944640369069,-0.0915045425159586,0.2007990065528655,20.840741606004475,1.3759687980550666,2.687008483481474,1
2020-10-12 17:00:00,387.75,2.990729400660598,1.2463893548432399,1.7443400458173581,2.3870721479968324,0.8103043433889003,1.576767804607932,1.6755376597169516,0.4161123922369173,1.2594252674800344,0.8722985468983779,0.1012560753669087,0.7710424715314692,2.428561713526522,0.9732975742858889,2.3448063033865334,1
2020-10-12 18:00:00,388.18,3.463899847611856,1.6898914533969631,1.7740083942148928,2.990729400660598,1.2463893548432399,1.7443400458173581,2.3870721479968324,0.8103043433889003,1.576767804607932,1.6755376597169516,0.4161123922369173,1.2594252674800344,1.0673363129283602,0.5145831267348584,1.9934099335311568,0
2020-10-12 19:00:00,388.06,3.785570142543918,2.109027191226354,1.6765429513175638,3.463899847611856,1.6898914533969631,1.7740083942148928,2.990729400660598,1.2463893548432399,1.7443400458173581,2.3870721479968324,0.8103043433889003,1.576767804607932,0.585863311974323,0.09977514670963172,1.6304897008323147,0
2020-10-12 20:00:00,387.37,3.939407893359146,2.4751033316529125,1.4643045617062334,3.785570142543918,2.109027191226354,1.6765429513175638,3.463899847611856,1.6898914533969631,1.7740083942148928,2.990729400660598,1.2463893548432399,1.7443400458173581,0.31720639536596057,-0.2800354841111248,1.2425324223788499,1
2020-10-12 21:00:00,392.48,4.422677836096341,2.864618232541598,1.5580596035547427,3.939407893359146,2.4751033316529125,1.4643045617062334,3.785570142543918,2.109027191226354,1.6765429513175638,3.463899847611856,1.6898914533969631,1.7740083942148928,0.2767914866665394,-0.21594879066015005,1.2107881084052414,1
2020-10-12 22:00:00,392.56,4.757289012473336,3.2431523885279456,1.5141366239453906,4.422677836096341,2.864618232541598,1.5580596035547427,3.939407893359146,2.4751033316529125,1.4643045617062334,3.785570142543918,2.109027191226354,1.6765429513175638,0.2566902298305902,-0.1624063273721732,1.0528213962195763,0
2020-10-12 23:00:00,386.51,4.482613563623715,3.4910446235470998,0.9915689400766157,4.757289012473336,3.2431523885279456,1.5141366239453906,4.422677836096341,2.864618232541598,1.5580596035547427,3.939407893359146,2.4751033316529125,1.4643045617062334,0.13789018171494202,-0.4727356216296177,0.447783994210066,0
2020-10-13 00:00:00,386.24,4.19478962434124,3.631793623705928,0.5629960006353123,4.482613563623715,3.4910446235470998,0.9915689400766157,4.757289012473336,3.2431523885279456,1.5141366239453906,4.422677836096341,2.864618232541598,1.5580596035547427,-0.05152720143781608,-0.9950636029194304,-0.04270615147240281,0
2020-10-13 01:00:00,385.73,3.880798906962241,3.6815946803571906,0.19920422660505022,4.19478962434124,3.631793623705928,0.5629960006353123,4.482613563623715,3.4910446235470998,0.9915689400766157,4.757289012473336,3.2431523885279456,1.5141366239453906,-0.18424150881163393,-1.3149323973403404,-0.45255029935249313,0
2020-10-13 02:00:00,384.34,3.4796859642070217,3.641212937127157,-0.1615269729201354,3.880798906962241,3.6815946803571906,0.19920422660505022,4.19478962434124,3.631793623705928,0.5629960006353123,4.482613563623715,3.4910446235470998,0.9915689400766157,-0.22373724283427493,-1.153095912996751,-0.8497267144030777,0
2020-10-13 03:00:00,382.89,3.0100996305474723,3.51499027581122,-0.5048906452637478,3.4796859642070217,3.641212937127157,-0.1615269729201354,3.880798906962241,3.6815946803571906,0.19920422660505022,4.19478962434124,3.631793623705928,0.5629960006353123,-0.2824194059504985,-1.0678866458990601,-1.181995600035665,1
2020-10-13 04:00:00,384.12,2.7060066383008348,3.3531935483091435,-0.6471869100083087,3.0100996305474723,3.51499027581122,-0.5048906452637478,3.4796859642070217,3.641212937127157,-0.1615269729201354,3.880798906962241,3.6815946803571906,0.19920422660505022,-0.3027191814947696,-0.846391136613359,-1.2720460848940554,1
2020-10-13 05:00:00,384.93,2.501534845078538,3.1828618076630226,-0.6813269625844844,2.7060066383008348,3.3531935483091435,-0.6471869100083087,3.0100996305474723,3.51499027581122,-0.5048906452637478,3.4796859642070217,3.641212937127157,-0.1615269729201354,-0.2811032746029403,-0.519799989664349,-1.2484083064672573,0
2020-10-13 06:00:00,383.48,2.1971591114134412,2.9857212684131067,-0.7885621569996655,2.501534845078538,3.1828618076630226,-0.6813269625844844,2.7060066383008348,3.3531935483091435,-0.6471869100083087,3.0100996305474723,3.51499027581122,-0.5048906452637478,-0.2700709673806294,-0.28367151173591765,-1.3259003617231284,0
2020-10-13 07:00:00,382.86,1.8841905552779394,2.7654151257860735,-0.8812245705081341,2.1971591114134412,2.9857212684131067,-0.7885621569996655,2.501534845078538,3.1828618076630226,-0.6813269625844844,2.7060066383008348,3.3531935483091435,-0.6471869100083087,-0.30370068993582844,-0.23403766049982533,-1.4118375331257873,1
2020-10-13 08:00:00,384.38,1.738768574769722,2.5600858155828035,-0.8213172408130816,1.8841905552779394,2.7654151257860735,-0.8812245705081341,2.1971591114134412,2.9857212684131067,-0.7885621569996655,2.501534845078538,3.1828618076630226,-0.6813269625844844,-0.30491930656471367,-0.1399902782285971,-1.350726192395382,0
2020-10-13 09:00:00,383.35,1.522853705998159,2.352639393665875,-0.8297856876677159,1.738768574769722,2.5600858155828035,-0.8213172408130816,1.8841905552779394,2.7654151257860735,-0.8812245705081341,2.1971591114134412,2.9857212684131067,-0.7885621569996655,-0.3068987593627204,-0.0412235306680504,-1.2537103747055383,1
2020-10-13 10:00:00,384.54,1.4312639517640378,2.1683643052855075,-0.7371003535214697,1.522853705998159,2.352639393665875,-0.8297856876677159,1.738768574769722,2.5600858155828035,-0.8213172408130816,1.8841905552779394,2.7654151257860735,-0.8812245705081341,-0.24038258882318295,0.14412421698666433,-1.0613282733674547,0
2020-10-13 11:00:00,384.4,1.3320268058340048,2.001096805395207,-0.6690699995612022,1.4312639517640378,2.1683643052855075,-0.7371003535214697,1.522853705998159,2.352639393665875,-0.8297856876677159,1.738768574769722,2.5600858155828035,-0.8213172408130816,-0.2339251898370575,0.15224724125187938,-0.9041697731564593,0
2020-10-13 12:00:00,382.8,1.111461784882124,1.8231698012925905,-0.7117080164104665,1.3320268058340048,2.001096805395207,-0.6690699995612022,1.4312639517640378,2.1683643052855075,-0.7371003535214697,1.522853705998159,2.352639393665875,-0.8297856876677159,-0.2701453984027881,0.11807767125724933,-0.8534084314459174,0
2020-10-13 13:00:00,377.78,0.5255323606619413,1.5636423131664607,-1.0381099525045194,1.111461784882124,1.8231698012925905,-0.7117080164104665,1.3320268058340048,2.001096805395207,-0.6690699995612022,1.4312639517640378,2.1683643052855075,-0.7371003535214697,-0.6328193971389967,-0.3010095989830497,-1.0583713464329676,1
2020-10-13 14:00:00,379.65,0.20965566236225186,1.292844983005619,-1.0831893206433671,0.5255323606619413,1.5636423131664607,-1.0381099525045194,1.111461784882124,1.8231698012925905,-0.7117080164104665,1.3320268058340048,2.001096805395207,-0.6690699995612022,-0.8426040215977614,-0.414119321082165,-1.0155289766703985,0
2020-10-13 15:00:00,379.14,-0.08089908032110316,1.0180961703402747,-1.0989952506613778,0.20965566236225186,1.292844983005619,-1.0831893206433671,0.5255323606619413,1.5636423131664607,-1.0381099525045194,1.111461784882124,1.8231698012925905,-0.7117080164104665,-1.072786200498727,-0.38728723425091127,-0.9558476174032101,1
2020-10-13 16:00:00,379.97,-0.24140893193549573,0.7661951498851206,-1.0076040818206162,-0.08089908032110316,1.0180961703402747,-1.0989952506613778,0.20965566236225186,1.292844983005619,-1.0831893206433671,0.5255323606619413,1.5636423131664607,-1.0381099525045194,-1.4593607359048753,0.030505870683903202,-0.7863824934717587,0
